index,area,length,thickness,slant,width,height
65,65.0625,29.099242404917497,2.2121654875843744,0.7434605200283694,12.014635432171675,14.069972632165667
66,107.125,46.120057685088796,2.6637576791609323,0.19313728614990186,12.994877647307066,19.131792369884597
67,51.5,21.003048327204944,2.4858092620675043,0.3540099986184574,6.061318996768369,17.652313521331976
68,100.6875,60.44112549695426,1.8241329745029031,-0.07816556141526473,19.977998536851704,19.710963978692604
69,167.8125,53.26650429449552,3.6528990081172013,0.08776415344293122,13.267381884464626,19.467812403235072
70,85.8125,30.15990257669732,3.0875501516681143,-0.11838053639976095,10.198534623364843,19.234615649956282
71,79.9375,37.7058441227157,2.3272596715606353,0.4156122724247415,13.157982192104498,19.52942954007611
72,43.875,18.40685424949238,2.3626307646103535,0.052073439055850726,4.203503324974545,19.284285405082656
73,105.625,45.809397513308966,2.5281613325946317,0.18269352674607495,12.286235220208527,19.418969455588115
74,102.125,36.44543648263005,3.0031454283562917,-0.09060590534217294,10.552029244525636,19.803392740213855
75,134.5,44.516504294495526,3.0980122153231995,0.30530172700146074,13.834023484673873,19.285517047420534
76,101.25,43.37741699796951,2.456415809909673,-0.1911366675214485,15.961835945991098,18.625269154384863
77,66.1875,22.331475451951132,2.973550895666853,0.42225908159948067,5.053918059981687,19.762584547583895
78,75.6875,21.563708498984763,3.515929611324465,0.37658939560016613,6.160183383938161,19.272172173255374
79,91.375,34.938077169749334,2.8193763627099204,0.42982031714898117,12.731219567178245,19.180764753492735
80,102.0625,49.20584412271571,2.214431596177482,-0.0025467757509101438,12.640191273848407,19.61945096211355
81,145.8125,49.30939751330897,3.1861588362089073,0.26486768558176094,12.661593900960003,19.65525854620721
82,159.1875,52.60229073212243,3.5410346753112614,0.03220643887728405,15.154190042107281,19.461820155065986
83,105.4375,52.28427124746189,2.217684762527232,0.17886316106132408,14.152087517934001,19.19746321186778
84,72.8125,37.470562748477136,2.0981317100898225,-0.1488111421291787,15.810789406736848,20.241363984162255
85,105.125,60.05508652763318,2.148888754514564,0.34998834794255385,10.530940874255993,19.834267234260615
86,86.0625,43.99873734152915,2.1500875397544625,-0.5127290874267247,13.548489254631516,19.435545632396423
87,109.875,47.405591591021526,2.610734236942848,0.28809578939554614,12.638684665748592,19.682918780881053
88,133.5,58.11269837220807,2.5528625739940916,0.0001420791343385367,16.35975228175736,19.796903062133943
89,99.0,44.30203820042826,2.430762286522663,0.4813303939132933,14.272454058403895,18.943024215098813
90,117.6875,50.009144981614796,2.674656670860671,0.10906753728231758,14.122400229734023,19.251636341846904
91,102.125,41.16295090390225,2.709990887538321,0.33568644606519576,15.894397757134906,19.31009183720358
92,60.8125,37.356601717798206,1.8621903223759566,-0.12283695151692818,12.356966797819112,18.78686126017905
93,116.0,48.3700576850888,2.571386053939574,0.16272338985288423,12.540443108735426,19.44082714361375
94,109.4375,50.05203820042824,2.5449129793407073,0.25213867440161136,11.363143096278648,19.585730232406725
95,149.5625,44.27386360737624,3.512871724656423,0.22245124458881305,13.110056000602238,19.53899953692781
96,70.5,31.9350288425444,2.4017329606811453,0.10716393199846894,11.125088592329629,19.770475626717083
97,118.0625,58.25178566873407,2.5040589696481663,0.3444047489835133,11.221861221261964,19.238395950193716
98,83.1875,36.46320343559643,2.378145659030946,-0.06799461662435874,10.162095210081961,19.952924378025642
99,49.3125,21.063708498984763,2.368715430256653,0.40480178208736295,4.6185967840860975,19.383208819596526
100,69.75,29.081475451951132,2.439202296716495,-0.08511404742466018,11.122999301506539,19.557421991571342
101,90.5,36.88477631085023,2.4712665335275905,0.18359696627635771,17.839583143821176,17.590789398058547
102,40.9375,18.639087296526014,2.26002965003596,0.005019636663356572,3.628859217288996,19.199834514016302
103,73.625,32.970562748477136,2.29950338706835,0.18268998832818598,13.782954612196267,19.469448063522925
104,44.1875,19.717514421272202,2.3039423327739907,-0.2066421608976727,3.9660520767845053,19.393729125536897
105,75.1875,20.50304832720494,3.5260161065472584,0.37535399012175324,5.5296456216678695,19.67901762105234
106,104.8125,46.16295090390226,2.5745388220156857,-0.05147658528274081,12.410248822952369,19.24898367376079
107,123.0,47.99873734152915,2.8869801396968686,0.3182460113598803,13.442447317594509,19.720432605536644
108,115.8125,56.991378028648434,2.175703076577276,-0.1861789455872234,19.485783889556053,17.88339036681227
109,82.5625,37.159902576697306,2.336068390789495,-0.382305579319896,18.768517520668063,13.540977754272372
110,97.75,46.37005768508879,2.4658604191820626,-0.23777429590192165,13.467658657064526,19.005963629548162
111,177.9375,58.60229073212242,3.2095393578891778,0.1870620006597794,17.486567103418373,19.2189543319963
112,45.625,20.485281374238575,2.4029709691419754,0.0897158090685561,4.000051804864183,18.99452598538919
113,80.8125,19.624368670764586,3.7204280699363284,0.4659117768960189,6.095588973751557,19.49766463223931
114,161.4375,52.387824638055164,3.3392405356420998,0.15170108386525888,19.384390778929685,16.875240998917327
115,81.625,36.73097038856279,2.3355926391930826,0.3607904366972115,12.878850206008593,18.752543794516402
116,101.0625,40.3241161390704,2.807126653099169,-0.05908027300697529,12.309810748590676,18.12624003959955
117,156.125,52.43071785686861,3.2118274312330355,0.05884606876040152,18.5977611535796,16.084427916079996
118,101.8125,53.57716446627535,2.1054116210971614,0.13126686062324808,14.638809718550771,19.588302033163657
119,169.4375,51.319805153394626,3.574119083099376,0.43023634930078936,16.35785194392293,19.241321601321623
120,155.6875,37.07411613907041,4.115743834832603,-0.24508429045271884,16.717662836411478,18.817729246241235
121,179.1875,52.84493141924172,3.459744298454698,0.14612083264075712,19.358721188676416,19.663162949655902
122,93.875,37.77386360737624,2.6288679511861064,0.15264206473516076,14.425503819867098,19.88424751001871
123,94.875,38.98097038856279,2.566923380432911,0.3408491600554836,15.69950258955546,19.692929381793725
124,36.75,20.674621202458752,1.8361799310484783,0.17082204353646993,3.7354645941907147,19.595301319084776
125,106.5625,53.259144981614796,2.4093838726062384,0.27017549887780906,9.985869547330548,19.176128943664594
126,110.625,43.77386360737624,2.793950467625103,-0.03215060312950051,12.45772150902132,19.677282416876675
127,91.0625,46.13046532517444,2.3310806683402063,0.6390665298450902,12.82302070342271,18.328422667985397
128,78.1875,23.399494936611667,3.5904198133140115,0.08099013208698337,5.6310711402660445,19.573594805887115
129,125.1875,45.28427124746189,3.3169132457745922,0.26038923085046,11.056047117713964,19.28909892990089
130,86.4375,40.377416997969505,2.3820540873034783,-0.01586703006623002,11.883290009417554,18.634986332527898
131,106.8125,44.34493141924171,2.678489841287628,0.3796167029499983,15.20332336533549,18.936519328822996
132,68.6875,21.813708498984763,2.9091667573797726,0.05215127819360611,7.891348482614736,19.786868419218646
133,73.8125,36.884776310850235,2.323031378005893,0.13636599628246976,8.682761230671563,19.430577168988442
134,93.375,22.781222920256965,3.9058489366471063,-0.5903041813335602,6.637840089855816,19.344253295763764
135,129.8125,45.02386360737624,3.0693799109928244,0.3609183434279863,13.799399221177095,19.75745860086203
136,78.5625,39.79163056034261,2.161917727583239,-0.20766146355430787,10.810796208952748,19.75709641356463
137,108.125,32.29898987322332,3.5462797235893397,0.309894755030545,8.945224129837383,19.336981909223066
138,110.1875,45.44848480983498,2.647720469965439,0.1457532890406408,14.796398909511671,19.3139640671806
139,95.25,40.58452377915606,2.6835003024605784,0.3437872526822667,12.887202590462937,18.8905266171526
140,54.1875,28.40990257669732,1.9820927510347186,0.11840004244177704,10.261139111115082,20.105493843193962
141,87.9375,34.12741699796952,2.7988139158461025,0.5164080467387919,11.58767876072585,19.073783109514004
142,69.5,41.609650045003136,1.9788762969617306,-0.17069208592783475,12.894376538424266,18.76407653493733
143,98.75,44.43807716974933,2.404431577475766,-0.16898798561201767,17.46997936342864,13.619729649631191
144,77.0,55.76955262170044,1.5629959373258,-0.10628264012226278,11.671766993030202,20.11758851461449
145,72.5,36.85965004500314,2.0104554891075477,0.6301756492736341,14.473139835929855,14.826920193421747
146,113.6875,53.69112549695426,2.4128469124596084,0.33480963940834,14.533235833062504,19.735055166233874
147,114.125,35.69543648263004,3.652485784602241,0.055525533686858065,10.822151594166785,19.02874209496531
148,69.3125,40.13477631085023,1.9254252532363674,0.15916903381427233,10.809810682370983,19.078869944560317
149,136.5625,48.98097038856278,2.913232856316437,-0.03365143107963842,15.00211563980419,20.052290705597073
150,104.25,49.74873734152914,2.589608393048618,0.05023076270742211,17.436261533021863,18.685768886640478
151,108.4375,43.45584412271571,2.773880077651023,0.12368981091553785,12.939907218865084,19.6843773826726
152,56.5625,19.924621202458752,2.6815147472866863,0.17237402090461984,4.724204580854746,19.68845385870145
153,64.125,38.920310216782966,1.881716793062189,0.21577234828671518,9.337256508835006,18.943043253246344
154,84.625,45.68807716974933,2.0222378454674734,-0.15614856171608024,15.33885445119273,19.362396641130097
155,115.75,48.8449314192417,2.6735095009850047,0.18435174083205877,12.905937948197714,19.342661486707858
156,110.8125,52.93071785686861,2.260246838905721,0.35107943501172195,18.323035463857764,16.35605342713955
157,126.125,45.35229073212243,2.931279646779071,0.41409053031366805,13.251281032718115,19.721325381165467
158,63.6875,39.09924240491749,1.8016091069116713,-0.5091327379886298,16.22160324088328,18.94616481590837
159,121.0625,53.016504294495505,2.5345976332233224,0.07798176321120921,19.062927058789647,15.270254191663053
160,85.5625,48.73401871576772,2.123995598099436,-0.08184729398447418,11.576268127889465,18.956078131427397
161,141.5625,49.70584412271569,2.982118850942751,0.283230047277456,18.039442399176043,18.503258826126988
162,86.25,41.83452377915606,2.376234914508939,-0.12858284671756884,11.434539100471016,19.50865472590144
163,92.1875,43.55939751330897,2.497749298178172,0.4796547086838198,13.688459731137627,18.539184927885053
164,142.9375,41.09924240491749,3.745568063417132,-0.2444116172578784,16.492059522622988,18.430356726116123
165,124.625,43.49873734152915,3.294521629811288,0.14147127526506623,12.420608425871931,19.439348478413738
166,81.0,38.50609665440987,2.3501769265769017,0.32895468577803294,10.360487925663506,18.509951632657913
167,100.1875,46.26650429449552,2.3751250723694928,0.2688773416444032,12.47757514303015,19.6160325870692
168,119.5,23.75304832720494,4.529402021588244,0.12196919670983142,11.51922532872623,19.59574391218294
169,149.875,42.35965004500315,3.6674022358506373,0.1701887495835584,12.762171267092262,19.300015083177726
170,86.5625,44.33452377915606,2.1862250833806836,-0.11872634315187759,12.30563959506566,19.507244553346915
171,134.375,48.97361107568206,2.9293598499185864,0.09972479879309724,18.198740022806362,15.829385182679776
172,96.9375,39.4025432638166,2.572584703981751,0.019273062886452974,15.225554823557523,18.901308092948717
173,58.875,33.28122292025695,2.0403866381525533,0.725309012606828,10.222075594830539,13.18577791257977
174,44.5625,21.467514421272202,2.240064049552532,0.15284357279463878,4.077322846416919,19.487946060610696
175,88.0,39.11700935788386,2.380279092456184,0.5624449553200352,12.810188236800506,15.076487801498317
176,79.5625,35.07411613907041,2.483966609949628,-0.1814124654467782,9.637527583367865,19.46659856681793
177,82.375,25.30634918610405,3.4440930947520463,0.35705164050600763,5.686619866935828,19.774654252186124
178,89.125,53.30203820042826,1.8094535737419486,0.5246810421826433,14.91548234005978,19.575031532895533
179,143.0625,58.91295090390225,2.6893374690291383,0.32052560482866616,16.376964148564802,18.33378677279962
180,63.5625,28.14213562373095,2.4047641232358696,0.09417503228887103,7.723394967709307,19.913545167105017
181,136.0625,51.68071785686861,2.8627147675110023,0.36594147255307985,16.183586351006916,18.88917783056016
182,105.0625,41.620057685088796,2.6238308108576756,-0.1227436883799722,12.592866867101053,19.48172659568641
183,97.0625,44.023863607376235,2.453269871506046,0.12500625827194928,11.884629696819294,19.645554705997014
184,53.125,17.84619407771256,2.8431804277540143,-0.1222656575242511,4.472691302516578,19.402598193912773
185,111.125,35.488329701443504,3.095101024453854,0.21080429656297983,18.202207761353275,17.575413122921276
186,92.3125,43.420310216782966,2.305939639534692,-0.2890867928123253,12.764756729640364,19.305691302513228
187,156.3125,44.920310216782966,3.536382870186254,0.14387857091604933,18.391162145599733,18.308708200243004
188,110.6875,55.21625176280134,2.288425390695372,0.025247461597204125,11.833522534727013,19.807437393661797
189,130.5,44.71320343559642,3.103205905142285,-0.0551654089880017,18.98168315021829,14.078222176991737
190,118.0,42.39518395093588,2.997822624369703,0.09430050513740214,17.109981416138112,19.462501527320264
191,62.6875,37.25609665440987,1.8136939069472646,0.666005747707952,12.37657806634109,14.357100259457766
192,124.0625,45.49873734152916,2.951394104560358,0.1956032625844865,14.557021924392272,19.35534359817395
193,104.0625,41.37005768508879,2.697081437011429,0.3659210807988255,17.298842818161987,17.94261885095833
194,112.125,38.51345596729058,3.1009138701065018,-0.15377139730113373,13.972139368917624,18.95674972170149
195,86.625,40.60229073212243,2.3658059488441343,0.28374966201270524,10.614705866629798,19.392478827294557
196,109.0,34.99568901432423,3.216207976373857,-0.3230042904160396,14.815496056360585,19.72742549352876
197,96.1875,50.40559159102153,2.223458112552411,0.41785138493661717,11.042105635314508,19.575367904641446
198,110.625,43.12741699796952,2.7835157683212173,-0.28410394368560304,12.474908362668277,19.571648322605505
199,105.5,45.46320343559641,2.4956683924244842,0.23047184805321977,17.895374254947605,13.757390799393951
200,67.6875,20.6317279836453,3.365794334835466,-0.1368980865319507,5.105134224788987,19.13447328144556
201,70.1875,22.80634918610405,3.0545695409232647,0.5396115281002524,5.449600505222524,19.42494751978082
202,107.9375,56.83021279348027,2.3071684428630945,0.4444500190945342,10.738196159829823,18.834592233463276
203,127.0625,47.0416305603426,2.801288511117101,0.4022139223962333,14.28387422591671,18.59064217264209
204,92.75,25.685028842544394,3.2963353104960755,-0.03860726207526598,10.422695819558585,18.975241842800454
205,70.25,22.349242404917504,3.107833300995167,0.5064380899172978,5.180877598414426,19.538994185793776
206,144.0,55.93071785686861,2.7255788160065553,0.14559849705539413,18.37340765674008,19.53320195187562
207,112.6875,48.85229073212243,2.540180053373307,0.40138892146091953,16.400593078550816,17.10277770182325
208,69.6875,19.821067811865476,3.435968199263423,0.19768253009837652,4.958901516283346,19.47662037850938
209,153.375,54.637824638055164,2.991788328685296,0.01301645351349237,18.7181264721631,19.50025025348848
210,74.3125,51.90559159102154,1.60738693876798,0.08359597972156561,13.966030157821308,19.9297314309135
211,71.75,18.82106781186548,3.571495129411796,0.20217421730117463,5.0284596010730365,19.61559593688846
212,62.625,26.349242404917497,2.4144123983156183,-0.17722232292358803,8.59870611754222,19.52054400643618
213,154.625,50.78427124746188,3.4698223882431867,0.15442559254569124,17.783791646695576,19.064226428255246
214,108.0625,34.520815280171306,3.203344449667589,-0.29183325848930386,17.076306542858493,19.364477103547156
215,130.9375,39.85965004500315,3.2286675703477674,0.25624002348382136,14.634578549724223,19.768635142697715
216,110.8125,50.084523779156065,2.408534819139381,-0.0705936161760067,13.195354690248791,19.657866524894064
217,76.9375,37.34924240491748,2.365847865503055,0.20460158817115986,11.384527525743565,18.99627377653642
218,104.0625,49.17335854398789,2.3740499896471974,-0.05995169260145621,13.261205491661237,19.255681783645457
219,104.125,48.016504294495526,2.428403684352097,0.4046734144279543,14.883954793403275,17.742338681491358
220,144.4375,60.50914498161479,2.6665419817571223,0.007169027723365069,18.944688612377917,19.90070690924687
221,141.0,48.309397513308966,3.2070353882114806,0.0043155282345923324,15.116034035778014,19.281913115828438
222,148.125,41.11700935788386,3.8192432904121265,-0.39067206083450096,18.716401533908673,18.73497862617492
223,97.3125,36.920310216782966,2.796852227923313,0.20954415046741606,12.37872970920652,19.250470994758494
224,101.6875,45.541630560342604,2.380203576657409,0.26881758546933177,14.295625840265473,19.408991276159657
225,137.125,57.8449314192417,2.7718122274584007,0.36845335763620995,12.518081915842682,19.646613057338776
226,87.25,39.61700935788386,2.4944987294516934,-0.23966427895845807,11.9525266560138,19.153313064688838
227,85.625,38.56675682618969,2.486114279076858,0.09231568724899569,10.286260886263173,19.545302713385187
228,72.375,39.16295090390224,2.038085798669536,-0.49934350627116886,8.652758132803815,19.988027880198395
229,148.875,54.19848480983499,2.8858169786320222,-0.017462156409622093,19.229288185610383,19.475240313898407
230,72.0625,31.884776310850235,2.2832407771844068,0.29172355366142566,12.382666491614728,19.774136533051802
231,63.625,21.25304832720494,3.1921571361981047,0.19755349538552677,4.770174223298207,19.644651716256284
232,66.0,40.548989873223334,1.762180317453276,0.0068712991930565855,10.810472407639683,18.64506043060478
233,124.125,49.577164466275335,2.9449089543556806,0.4931897915115723,13.67292442857224,19.413825663654137
234,107.4375,52.741378028648434,2.183316092763559,0.19429771085363395,13.838186700235067,19.60441678179018
235,120.25,42.66295090390225,2.9331070090575326,0.3086667686264816,13.85229718407469,19.90360779305685
236,116.5,37.091883092036774,3.202860543937618,0.3498814991377941,13.403956128394883,19.5317122687731
237,83.3125,34.49568901432421,2.588506000187153,0.16264655471466186,13.186736834976976,19.132793528847362
238,94.625,46.473611075682065,2.262799232489682,-0.0799977269704547,13.16841359215497,19.354918449415127
239,93.4375,40.816756826189696,2.408518458837645,0.41441370851953974,15.321702191160743,15.764546649713948
240,73.5,41.29898987322332,2.0757639712018556,0.0763900835742731,9.083717919728661,19.464983271382962
241,115.875,46.438077169749334,2.8452508027435144,-0.19702935057994878,17.634142431063573,19.000973528389945
242,148.0,49.559397513308966,3.2139536866367227,0.2115685486907862,15.939075227601005,19.272143358533736
243,94.4375,33.238329701443504,2.763038169493888,0.043500836949664,13.846772142313004,19.41804403641969
244,159.375,51.2058441227157,3.3755753266497015,-0.06932614298694796,13.550323854294922,19.71586445808175
245,130.3125,53.430717856868604,2.8804157530910692,0.33374992376203183,11.45251086656685,19.60740437877942
246,97.6875,62.19848480983499,1.70929474532261,-0.06053213228469524,18.780472685060875,20.086011987757786
247,72.8125,38.670310216782966,2.0907988862897855,0.03881669140948121,10.163565692353112,19.662242000127826
248,74.1875,21.442388155425117,3.4731890953212403,-0.23606001562460605,6.046220929789479,19.551404170514825
249,135.875,56.1733585439879,2.571427667596911,-0.028752987499365994,19.744693647482265,19.076709017541575
250,98.1875,47.39518395093587,2.376663602115693,-0.5101340700714712,15.31084304642041,13.888714703435552
251,75.5,20.985281374238575,3.604192071133194,0.21843881082584493,5.40075890953492,19.595191589243186
252,113.3125,36.49568901432422,3.0770192629026942,-0.22042813714119117,16.158758279174414,17.380315789985843
253,150.875,57.56980515339461,2.9270407064826287,0.43508277262920136,16.227855371829428,18.297311027271558
254,90.0,54.11269837220807,1.903079301345656,0.030865523356857116,13.74856151834243,19.786712183251854
255,131.4375,48.49137802864844,2.9046088812802786,0.3796705198778791,14.426897697557198,19.76780226701451
256,71.5,35.71320343559642,2.2283804810113854,0.36456555514782885,7.790015023847372,19.549763042582775
257,86.125,34.36700935788386,2.731272401277025,0.44668895095161,11.595960770220582,19.10100088892759
258,60.8125,27.710155108391483,2.144331214513848,0.10546385504855843,10.655630852969587,19.456055754516573
259,93.8125,39.627416997969505,2.45379079670941,0.437382162978672,14.857448349927212,15.648371915580222
260,68.3125,47.30939751330897,1.527171199541919,0.31804842592420796,19.925720303356826,13.239195425914778
261,114.1875,38.74873734152916,3.1563550441893393,0.05299690996758374,14.169083661185335,19.21573805348416
262,81.75,40.084523779156065,2.1427925654796773,0.0755161369870425,16.817763604339557,18.86069836809521
263,103.75,35.50609665440987,2.9956686615036348,0.11534379604469039,14.475379645897727,19.408979772639984
264,81.4375,45.809397513308966,2.0085419143912326,-0.38235978508094876,12.06639823465516,19.318858333248215
265,144.5,55.65559159102152,3.107765828101303,0.3162926633670561,12.017197886297375,19.61615395347275
266,113.6875,45.64518395093587,2.4903215084322383,-0.03835424720520725,15.648902675425244,19.796928728365483
267,76.8125,41.21320343559642,2.123114083036303,0.016402287762098736,10.211132664762209,19.488166614255768
268,85.1875,42.4883297014435,2.3450877581963536,-0.24049731072718777,17.292658766987678,14.68177690090012
269,59.125,20.69238815542512,2.8191712243841014,0.3080182065912551,4.581914331577007,19.637819883587238
270,34.6875,20.98528137423857,1.807165370447072,0.18246257885076622,3.410412768031186,19.179690562833574
271,76.5,37.824116139070405,2.4271698296766786,0.3141275765975059,10.54218593531246,19.178174727778693
272,105.4375,42.334523779156065,2.6625067371355953,0.09223051898177147,17.072933923291924,18.630944668677444
273,90.6875,41.58452377915606,2.2930190621467443,0.42200394391432583,16.395912750737004,15.432000065554998
274,81.875,43.3700576850888,2.2312142869675644,0.2736637553775253,11.796643956707545,19.573847919877846
275,84.125,36.056349186104036,2.580925301298633,0.38812024964831404,12.606617216117215,18.641245546288843
276,37.0,18.61396103067893,2.0374214721309065,0.20851890295795358,3.752113638406904,19.037768596547167
277,153.625,59.36269837220807,2.9674280737124445,0.32713141613769814,17.094513957630774,19.75912071192318
278,97.1875,38.50609665440987,2.6795120414096156,0.13791503490154414,12.964645939786372,19.73063220892061
279,115.1875,42.64518395093589,2.735005086073751,0.2594420943532706,13.344482122341928,19.873559447991397
280,71.5,41.77386360737624,1.9766095989211523,0.09928934531060395,10.376605345769734,18.621377078201608
281,121.6875,48.938077169749334,2.6391521610036066,0.3342957390636981,16.179068790958585,20.20762198188673
282,67.5,42.4883297014435,1.800470757132317,-0.46029330471056595,13.359043016780799,19.744005720655505
283,172.375,52.370057685088796,3.488943510384885,0.08503793541928316,18.201160695705894,18.966235246823224
284,112.6875,57.7591449816148,2.1325491330555697,-0.17048959196287938,16.419329680465957,19.833679258320572
285,74.0,33.88477631085023,2.3437464538603656,0.0017341742510848031,9.16657161647379,19.558683796237503
286,177.125,19.356601717798213,7.080859377059684,-0.10091732839575776,13.25502099188414,19.177181416484228
287,74.875,38.938077169749334,2.097997597049585,0.5716704187340416,14.502253927911276,14.133724756627856
